DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
ACTIVITY,de.schildbach.wallet.ui.SendCoinsQrActivity,2,2,14,19,0,2,9,13,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\SendCoinsQrActivity.java,class,false
FRAGMENT,de.schildbach.wallet.ui.monitor.PeerListFragment,4,2,17,0,0,4,20,12,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\monitor\PeerListFragment.java,class,false
UNDEFINED,de.schildbach.wallet.ui.CurrencyCalculatorLink,18,1,11,45,0,18,19,53,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\CurrencyCalculatorLink.java,class,false
UNDEFINED,de.schildbach.wallet.ui.send.RequestWalletBalanceTask,15,1,25,160,0,15,99,74,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\send\RequestWalletBalanceTask.java,class,false
ACTIVITY,de.schildbach.wallet.ui.preference.PreferenceActivity,3,2,3,3,0,3,7,4,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\preference\PreferenceActivity.java,class,false
UNDEFINED,de.schildbach.wallet.ui.send.DecodePrivateKeyTask,4,1,4,13,0,4,5,8,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\send\DecodePrivateKeyTask.java,class,false
FRAGMENT,de.schildbach.wallet.ui.send.MaintenanceDialogFragment,16,2,33,118,0,16,63,43,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\send\MaintenanceDialogFragment.java,class,false
FRAGMENT,de.schildbach.wallet.ui.HelpDialogFragment,5,2,13,2,0,5,16,5,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\HelpDialogFragment.java,class,false
MODEL,de.schildbach.wallet.ui.send.SendCoinsViewModel,1,2,19,0,0,1,3,1,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\send\SendCoinsViewModel.java,class,false
VIEW,de.schildbach.wallet.ui.CurrencyTextView,11,2,10,43,0,11,12,18,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\CurrencyTextView.java,class,false
LIVEDATA,de.schildbach.wallet.data.WalletLiveData,2,4,3,1,0,2,1,2,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\data\WalletLiveData.java,class,false
MODEL,de.schildbach.wallet.ui.WalletTransactionsViewModel,22,2,44,115,0,22,43,44,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\WalletTransactionsViewModel.java,class,false
MODEL,de.schildbach.wallet.ui.backup.RestoreWalletViewModel,1,2,9,0,0,1,0,1,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\backup\RestoreWalletViewModel.java,class,false
MODEL,de.schildbach.wallet.ui.RequestCoinsViewModel,10,2,29,39,0,10,24,36,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\RequestCoinsViewModel.java,class,false
ACTIVITY,de.schildbach.wallet.ui.ExchangeRatesActivity,1,3,2,0,0,1,1,1,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\ExchangeRatesActivity.java,class,false
UNDEFINED,de.schildbach.wallet.util.CheatSheet,5,1,5,28,0,5,15,12,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\util\CheatSheet.java,class,false
SERVICE,de.schildbach.wallet.service.InactivityNotificationService,8,2,17,0,0,8,48,24,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\service\InactivityNotificationService.java,class,false
ADAPTER,de.schildbach.wallet.ui.WalletAddressesAdapter,14,2,15,65,0,14,24,40,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\WalletAddressesAdapter.java,class,false
SPANNABLESTRINGBUILDER,de.schildbach.wallet.util.WholeStringBuilder,2,2,2,1,0,2,2,2,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\util\WholeStringBuilder.java,class,false
MODEL,de.schildbach.wallet.ui.RequestCoinsActivityViewModel,0,2,4,0,0,0,0,0,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\RequestCoinsActivityViewModel.java,class,false
VIEW,de.schildbach.wallet.ui.backup.ImportDialogButtonEnablerListener,9,1,9,34,0,9,9,9,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\backup\ImportDialogButtonEnablerListener.java,class,false
FRAGMENT,de.schildbach.wallet.ui.backup.RestoreWalletFromExternalDialogFragment,12,2,38,13,0,12,68,26,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\backup\RestoreWalletFromExternalDialogFragment.java,class,false
