Commmit-id,Refactring-name,Refactoring-Type,Code Element Left,Code Element Right,Class Before,Class After
8f760158e2e9f84b9a0adcad93c5b6b564b41f6a,Rename Class,RENAME_CLASS,won.bot.framework.eventbot.behaviour.CloseBevahiour,won.bot.framework.eventbot.behaviour.CloseBehaviour,[won.bot.framework.eventbot.behaviour.CloseBevahiour],[won.bot.framework.eventbot.behaviour.CloseBehaviour]
8f760158e2e9f84b9a0adcad93c5b6b564b41f6a,Rename Class,RENAME_CLASS,won.bot.framework.eventbot.event.impl.matcher.AtomActivatedEventForMatcher,won.bot.framework.eventbot.event.impl.matcher.MatcherExtensionAtomDeactivatedEvent,[won.bot.framework.eventbot.event.impl.matcher.AtomActivatedEventForMatcher],[won.bot.framework.eventbot.event.impl.matcher.MatcherExtensionAtomDeactivatedEvent]
8f760158e2e9f84b9a0adcad93c5b6b564b41f6a,Rename Class,RENAME_CLASS,won.bot.framework.eventbot.event.impl.matcher.AtomCreatedEventForMatcher,won.bot.framework.eventbot.event.impl.matcher.MatcherExtensionAtomCreatedEvent,[won.bot.framework.eventbot.event.impl.matcher.AtomCreatedEventForMatcher],[won.bot.framework.eventbot.event.impl.matcher.MatcherExtensionAtomCreatedEvent]
8f760158e2e9f84b9a0adcad93c5b6b564b41f6a,Rename Class,RENAME_CLASS,won.bot.framework.eventbot.event.impl.matcher.AtomDeactivatedEventForMatcher,won.bot.framework.eventbot.event.impl.matcher.MatcherExtensionAtomActivatedEvent,[won.bot.framework.eventbot.event.impl.matcher.AtomDeactivatedEventForMatcher],[won.bot.framework.eventbot.event.impl.matcher.MatcherExtensionAtomActivatedEvent]
8f760158e2e9f84b9a0adcad93c5b6b564b41f6a,Rename Class,RENAME_CLASS,won.bot.framework.eventbot.event.impl.matcher.AtomModifiedEventForMatcher,won.bot.framework.eventbot.event.impl.matcher.MatcherExtensionAtomModifiedEvent,[won.bot.framework.eventbot.event.impl.matcher.AtomModifiedEventForMatcher],[won.bot.framework.eventbot.event.impl.matcher.MatcherExtensionAtomModifiedEvent]
8f760158e2e9f84b9a0adcad93c5b6b564b41f6a,Rename Class,RENAME_CLASS,won.bot.framework.eventbot.event.impl.matcher.MatcherRegisterFailedEvent,won.bot.framework.eventbot.event.impl.matcher.MatcherExtensionRegisterFailedEvent,[won.bot.framework.eventbot.event.impl.matcher.MatcherRegisterFailedEvent],[won.bot.framework.eventbot.event.impl.matcher.MatcherExtensionRegisterFailedEvent]
8f760158e2e9f84b9a0adcad93c5b6b564b41f6a,Rename Class,RENAME_CLASS,won.bot.framework.eventbot.event.impl.matcher.MatcherRegisteredEvent,won.bot.framework.eventbot.event.impl.matcher.MatcherExtensionRegisterSucceededEvent,[won.bot.framework.eventbot.event.impl.matcher.MatcherRegisteredEvent],[won.bot.framework.eventbot.event.impl.matcher.MatcherExtensionRegisterSucceededEvent]
8f760158e2e9f84b9a0adcad93c5b6b564b41f6a,Inline Method,INLINE_OPERATION,"private linkEventToActionWithAutoCleanup(clazz Class<? extends Event>, action EventBotAction) : void",protected onActivate(message Optional<Object>) : void,[won.bot.framework.eventbot.behaviour.ExecuteWonMessageCommandBehaviour],[won.bot.framework.eventbot.behaviour.ExecuteWonMessageCommandBehaviour]
8f760158e2e9f84b9a0adcad93c5b6b564b41f6a,Change Return Type,CHANGE_RETURN_TYPE,void,EventListener,[won.bot.framework.eventbot.bus.EventBus],[won.bot.framework.eventbot.bus.EventBus]
8f760158e2e9f84b9a0adcad93c5b6b564b41f6a,Change Return Type,CHANGE_RETURN_TYPE,void,EventListener,[won.bot.framework.eventbot.bus.impl.AsyncEventBusImpl],[won.bot.framework.eventbot.bus.impl.AsyncEventBusImpl]
