DesignRole,Classe,Método,LOC,CC,Efferent,NOP,Cohesion,InitialChar,File
UNDEFINED,com.cognifide.aet.job.common.comparators.source.SourceComparatorRegExpTest,setUp,3,1,1,0,0,1052,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\comparators\source\SourceComparatorRegExpTest.java
JOBDATA,com.cognifide.aet.communication.api.job.ComparatorJobData,getStep,3,1,1,0,0,1529,D:\Projetos\_Web\aet\api\communication-api\src\main\java\com\cognifide\aet\communication\api\job\ComparatorJobData.java
JOBDATA,com.cognifide.aet.communication.api.job.ComparatorJobData,getUrlName,3,1,1,0,0,1473,D:\Projetos\_Web\aet\api\communication-api\src\main\java\com\cognifide\aet\communication\api\job\ComparatorJobData.java
TEST,com.cognifide.aet.xmlparser.xml.BasicPhaseConverterTest,getParameters_withTwoAttributes_expectMapWithTwoProperties,15,1,6,0,0,1765,D:\Projetos\_Web\aet\client\client-core\src\test\java\com\cognifide\aet\xmlparser\xml\BasicPhaseConverterTest.java
TEST,com.cognifide.aet.xmlparser.xml.BasicPhaseConverterTest,getParameters_withNoAttributes_expectEmptyMap,7,1,6,0,0,1307,D:\Projetos\_Web\aet\client\client-core\src\test\java\com\cognifide\aet\xmlparser\xml\BasicPhaseConverterTest.java
TEST,com.cognifide.aet.cleaner.processors.filters.DBKeyProjectCompanyPredicateTest,apply_whenProjectMatchDbKeyAndCompanyBlank_expectTrue,4,1,2,0,0,1298,D:\Projetos\_Web\aet\core\cleaner\src\test\java\com\cognifide\aet\cleaner\processors\filters\DBKeyProjectCompanyPredicateTest.java
TEST,com.cognifide.aet.cleaner.processors.filters.DBKeyProjectCompanyPredicateTest,apply_whenProjectAndCompanyFiltersAreBlank_expectTrue,3,1,1,0,0,1121,D:\Projetos\_Web\aet\core\cleaner\src\test\java\com\cognifide\aet\cleaner\processors\filters\DBKeyProjectCompanyPredicateTest.java
TEST,com.cognifide.aet.cleaner.processors.filters.DBKeyProjectCompanyPredicateTest,apply_whenCompanyMatchDbKeyAndProjectBlank_expectTrue,4,1,2,0,0,1532,D:\Projetos\_Web\aet\core\cleaner\src\test\java\com\cognifide\aet\cleaner\processors\filters\DBKeyProjectCompanyPredicateTest.java
TEST,com.cognifide.aet.cleaner.processors.filters.DBKeyProjectCompanyPredicateTest,apply_whenProjectDoesNotMatchDbKey_expectFalse,4,1,2,0,0,1766,D:\Projetos\_Web\aet\core\cleaner\src\test\java\com\cognifide\aet\cleaner\processors\filters\DBKeyProjectCompanyPredicateTest.java
TEST,com.cognifide.aet.cleaner.processors.filters.DBKeyProjectCompanyPredicateTest,apply_whenCompanyDoesNotMatchDbKey_expectFalse,4,1,2,0,0,1994,D:\Projetos\_Web\aet\core\cleaner\src\test\java\com\cognifide\aet\cleaner\processors\filters\DBKeyProjectCompanyPredicateTest.java
TEST,com.cognifide.aet.job.common.datafilters.extractelement.ExtractElementDataModifierTest,setParameters_whenElementIdIsDefined_elementIdIsNotNull,6,1,3,0,0,1261,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\extractelement\ExtractElementDataModifierTest.java
TEST,com.cognifide.aet.job.common.datafilters.extractelement.ExtractElementDataModifierTest,modifyData_noClassAttributeFoundInDataIsDefinedWithClassAttributeProvided_throwsException,6,1,2,0,0,4226,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\extractelement\ExtractElementDataModifierTest.java
TEST,com.cognifide.aet.job.common.datafilters.extractelement.ExtractElementDataModifierTest,setParameters_whenElementIdAndClassAreDefined_throwException,6,1,3,0,0,2050,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\extractelement\ExtractElementDataModifierTest.java
TEST,com.cognifide.aet.job.common.datafilters.extractelement.ExtractElementDataModifierTest,modifyData_noElementIdFoundInDataIsDefinedWithElementIdProvided_throwsException,6,1,2,0,0,4746,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\extractelement\ExtractElementDataModifierTest.java
TEST,com.cognifide.aet.job.common.datafilters.extractelement.ExtractElementDataModifierTest,modifyData_whenDataWithElementIdAreDefined_returnDataWithInput,6,1,2,0,0,2797,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\extractelement\ExtractElementDataModifierTest.java
TEST,com.cognifide.aet.job.common.datafilters.extractelement.ExtractElementDataModifierTest,modifyData_whenDataWithTwoClassAttributeIsDefined_returnDataForThoseTwoClasses,7,1,2,0,0,3679,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\extractelement\ExtractElementDataModifierTest.java
TEST,com.cognifide.aet.job.common.datafilters.extractelement.ExtractElementDataModifierTest,configureProperlyElementId,5,1,4,2,0,5251,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\extractelement\ExtractElementDataModifierTest.java
TEST,com.cognifide.aet.job.common.datafilters.extractelement.ExtractElementDataModifierTest,configureProperlyClassAttribute,5,1,4,2,0,5653,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\extractelement\ExtractElementDataModifierTest.java
