DesignRole,Classe,Método,LOC,CC,Efferent,NOP,Cohesion,InitialChar,File
[HASRESULT],edu.stanford.bmir.protege.web.server.change.OntologyChangeList,add,3,1,2,1,0,1918,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\change\OntologyChangeList.java
[HASRESULT],edu.stanford.bmir.protege.web.server.change.OntologyChangeList,isEmpty,3,1,2,0,0,2015,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\change\OntologyChangeList.java
COMPOSITE,edu.stanford.bmir.protege.web.client.ui.projectfeed.NotePostedEventPanel,updateElapsedTimeDisplay,3,1,1,0,0,2757,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\projectfeed\NotePostedEventPanel.java
COMPOSITE,edu.stanford.bmir.protege.web.client.ui.projectfeed.NotePostedEventPanel,setValue,20,3,10,1,0,1696,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\projectfeed\NotePostedEventPanel.java
FLOWPANEL,edu.stanford.bmir.protege.web.client.ui.ontology.entity.CreateEntityEditor,getInitialFocusable,3,1,1,0,0,1041,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\ontology\entity\CreateEntityEditor.java
FLOWPANEL,edu.stanford.bmir.protege.web.client.ui.ontology.entity.CreateEntityEditor,getWidget,3,1,1,0,0,859,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\ontology\entity\CreateEntityEditor.java
FLOWPANEL,edu.stanford.bmir.protege.web.client.ui.ontology.entity.CreateEntityEditor,getBrowserText,3,1,2,0,0,933,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\ontology\entity\CreateEntityEditor.java
PLACE,edu.stanford.bmir.protege.web.client.place.ProjectListPlace,hashCode,3,1,3,0,0,1188,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\place\ProjectListPlace.java
PLACE,edu.stanford.bmir.protege.web.client.place.ProjectListPlace,getSelectedProject,3,1,1,0,0,1025,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\place\ProjectListPlace.java
PLACE,edu.stanford.bmir.protege.web.client.place.ProjectListPlace,getCollection,3,1,1,0,0,1118,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\place\ProjectListPlace.java
PLACE,edu.stanford.bmir.protege.web.client.place.ProjectListPlace,getPlace,6,1,4,1,0,1960,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\place\ProjectListPlace.java
PLACE,edu.stanford.bmir.protege.web.client.place.ProjectListPlace,equals,10,3,3,1,0,1336,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\place\ProjectListPlace.java
PLACE,edu.stanford.bmir.protege.web.client.place.ProjectListPlace,getToken,8,2,4,1,0,2376,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\place\ProjectListPlace.java
ENTITY,edu.stanford.bmir.protege.web.shared.entity.EntityLookupRequest,equals,10,3,3,1,0,4374,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\entity\EntityLookupRequest.java
ENTITY,edu.stanford.bmir.protege.web.shared.entity.EntityLookupRequest,getSearchType,3,1,1,0,0,3614,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\entity\EntityLookupRequest.java
