DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole,LOC
[APPLICATIONCONTEXTAWARE],de.tudarmstadt.ukp.clarin.webanno.model.support.spring.ApplicationContextProvider,2,1,2,0,0,2,0,2,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.model\src\main\java\de\tudarmstadt\ukp\clarin\webanno\model\support\spring\ApplicationContextProvider.java,class,false,48
JCASFILEWRITER_IMPLBASE,de.tudarmstadt.ukp.clarin.webanno.webapp.dao.BinaryCasWriter,4,2,6,6,0,4,20,17,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.webapp\src\main\java\de\tudarmstadt\ukp\clarin\webanno\webapp\dao\BinaryCasWriter.java,class,false,145
ENTITY,de.tudarmstadt.ukp.clarin.webanno.brat.display.model.Relation,8,1,3,10,0,8,0,8,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.brat\src\main\java\de\tudarmstadt\ukp\clarin\webanno\brat\display\model\Relation.java,class,false,94
ATTRIBUTEMODIFIER,de.tudarmstadt.ukp.clarin.webanno.webapp.page.annotation.JavascriptEventConfirmation,2,2,1,1,0,2,0,4,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.webapp\src\main\java\de\tudarmstadt\ukp\clarin\webanno\webapp\page\annotation\JavascriptEventConfirmation.java,class,false,46
ANNOTATION_TYPE,de.tudarmstadt.ukp.webanno.type.CurationState_Type,7,2,11,0,0,7,13,21,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.uima\src\main\java\de\tudarmstadt\ukp\webanno\type\CurationState_Type.java,class,false,120
ENTITY,de.tudarmstadt.ukp.clarin.webanno.brat.annotation.AnnotationPreference,6,1,0,9,0,6,0,6,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.brat\src\main\java\de\tudarmstadt\ukp\clarin\webanno\brat\annotation\AnnotationPreference.java,class,false,65
AJAXRESPONSE,de.tudarmstadt.ukp.clarin.webanno.brat.message.WhoamiResponse,3,2,1,0,0,3,0,3,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.brat\src\main\java\de\tudarmstadt\ukp\clarin\webanno\brat\message\WhoamiResponse.java,class,false,53
ABSTRACTAJAXBEHAVIOR,de.tudarmstadt.ukp.clarin.webanno.webapp.dialog.AJAXDownload,6,2,5,10,0,6,14,12,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.webapp\src\main\java\de\tudarmstadt\ukp\clarin\webanno\webapp\dialog\AJAXDownload.java,class,false,122
MODEL,de.tudarmstadt.ukp.clarin.webanno.model.AnnotationDocumentStateType,1,2,2,0,0,1,0,1,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.model\src\main\java\de\tudarmstadt\ukp\clarin\webanno\model\AnnotationDocumentStateType.java,class,false,32
PERSISTENCE,de.tudarmstadt.ukp.clarin.webanno.webapp.dao.UserDaoImpl,7,1,7,0,0,7,14,11,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.webapp\src\main\java\de\tudarmstadt\ukp\clarin\webanno\webapp\dao\UserDaoImpl.java,class,true,108
