DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
ENTITY,edu.stanford.bmir.protege.web.server.persistence.OWLEntityWriteConverter,1,1,5,0,0,1,5,1,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\persistence\OWLEntityWriteConverter.java,class,false
[FACTORY],edu.stanford.bmir.protege.web.server.api.ApiKeyFactory,3,1,8,1,0,3,2,3,D:\Projetos\_Web\webprotege\webprotege-server\src\main\java\edu\stanford\bmir\protege\web\server\api\ApiKeyFactory.java,class,false
TEST,edu.stanford.bmir.protege.web.server.user.GetUserIdsActionHandler_TestCase,3,1,11,1,0,3,9,3,D:\Projetos\_Web\webprotege\webprotege-server-core\src\test\java\edu\stanford\bmir\protege\web\server\user\GetUserIdsActionHandler_TestCase.java,class,false
TEST,edu.stanford.bmir.protege.web.shared.entity.MergeEntitiesResult_TestCase,9,1,7,0,0,9,9,9,D:\Projetos\_Web\webprotege\webprotege-shared\src\test\java\edu\stanford\bmir\protege\web\shared\entity\MergeEntitiesResult_TestCase.java,class,false
ASYNCTASK,edu.stanford.bmir.protege.web.server.issues.GetEntityDiscussionThreadsHandler,4,1,17,2,0,4,7,4,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\issues\GetEntityDiscussionThreadsHandler.java,class,false
ACTION,edu.stanford.bmir.protege.web.server.frame.UpdateClassFrameActionHandler,3,3,14,3,0,3,0,3,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\frame\UpdateClassFrameActionHandler.java,class,false
[RESULT],edu.stanford.bmir.protege.web.shared.project.GetAvailableProjectsResult,3,1,3,1,0,3,1,3,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\project\GetAvailableProjectsResult.java,class,false
ACTION,edu.stanford.bmir.protege.web.server.dispatch.handlers.CreateDataPropertiesActionHandler,5,3,19,6,0,5,10,5,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\dispatch\handlers\CreateDataPropertiesActionHandler.java,class,false
TEST,edu.stanford.bmir.protege.web.server.project.DefaultOntologyIdManagerImpl_TestCase,4,1,8,0,0,4,14,4,D:\Projetos\_Web\webprotege\webprotege-server-core\src\test\java\edu\stanford\bmir\protege\web\server\project\DefaultOntologyIdManagerImpl_TestCase.java,class,false
PLACE,edu.stanford.bmir.protege.web.shared.login.LoginPlace,3,2,1,0,0,3,2,3,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\login\LoginPlace.java,class,false
ENTITY,edu.stanford.bmir.protege.web.shared.project.NewProjectSettings,9,1,12,28,0,9,4,9,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\project\NewProjectSettings.java,class,false
ACTIVITY,edu.stanford.bmir.protege.web.client.place.AdminActivity,4,2,8,4,0,4,2,4,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\place\AdminActivity.java,class,false
UNDEFINED,edu.stanford.bmir.protege.web.server.mansyntax.OntologyAxiomPairChangeGenerator,2,1,5,1,0,2,9,8,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\mansyntax\OntologyAxiomPairChangeGenerator.java,class,false
ABSTRACTWEBPROTEGEPORTLETPRESENTER,edu.stanford.bmir.protege.web.client.obo.AbstractOBOTermPortletPresenter,9,2,6,36,6,9,8,13,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\obo\AbstractOBOTermPortletPresenter.java,class,false
COMPOSITE,edu.stanford.bmir.protege.web.client.issues.CommentViewImpl,16,2,20,108,0,16,25,20,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\issues\CommentViewImpl.java,class,false
TEST,edu.stanford.bmir.protege.web.server.index.impl.DataPropertyCharacteristicsIndexImpl_TestCase,8,1,11,0,0,8,14,8,D:\Projetos\_Web\webprotege\webprotege-server-core\src\test\java\edu\stanford\bmir\protege\web\server\index\impl\DataPropertyCharacteristicsIndexImpl_TestCase.java,class,false
