DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
ENTITY,org.mitre.mpf.interop.JsonTrackOutputObject,15,1,8,39,0,15,13,19,D:\Projetos\_Web\openmpf\trunk\interop\src\main\java\org\mitre\mpf\interop\JsonTrackOutputObject.java,class,false
[TRANSIENTMEDIA],org.mitre.mpf.wfm.data.entities.transients.TransientMediaImpl,25,1,5,176,0,25,26,29,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\data\entities\transients\TransientMediaImpl.java,class,false
WFMPROCESSOR,org.mitre.mpf.wfm.camel.operations.mediaretrieval.RemoteMediaProcessor,5,2,11,0,0,5,37,20,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\camel\operations\mediaretrieval\RemoteMediaProcessor.java,class,false
UNDEFINED,org.mitre.mpf.component.executor.detection.MPFDetectionMessenger,6,1,24,5,0,6,88,31,D:\Projetos\_Web\openmpf\trunk\detection\executor\java\src\main\java\org\mitre\mpf\component\executor\detection\MPFDetectionMessenger.java,class,false
UNDEFINED,org.mitre.mpf.wfm.util.MethodStatus,10,1,1,0,0,10,0,10,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\util\MethodStatus.java,class,false
PERSISTENCE,org.mitre.mpf.wfm.data.EnhancedMySQLDialect,1,2,1,0,0,1,1,1,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\data\EnhancedMySQLDialect.java,class,false
TEST,org.mitre.mpf.wfm.camelOps.TestDetectionResponseProcessor,3,1,27,1,0,3,41,3,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\wfm\camelOps\TestDetectionResponseProcessor.java,class,false
TEST,org.mitre.mpf.mst.TestStreamingJobStartStop,10,1,33,56,0,10,104,21,D:\Projetos\_Web\openmpf\trunk\mpf-system-tests\src\test\java\org\mitre\mpf\mst\TestStreamingJobStartStop.java,class,false
WFMPROCESSOR,org.mitre.mpf.wfm.camel.operations.detection.artifactextraction.ArtifactExtractionProcessor,7,2,16,11,0,7,45,16,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\camel\operations\detection\artifactextraction\ArtifactExtractionProcessor.java,class,false
ENTITY,org.mitre.mpf.rest.api.StreamingJobCreationResponse,6,1,1,3,0,6,1,6,D:\Projetos\_Web\openmpf\trunk\mpf-rest-api\src\main\java\org\mitre\mpf\rest\api\StreamingJobCreationResponse.java,class,false
SERVICE,org.mitre.mpf.wfm.service.CustomNginxStorageBackend,36,1,37,692,0,36,98,78,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\service\CustomNginxStorageBackend.java,class,true
TEST,org.mitre.mpf.wfm.camelOps.TestJobCreationProcessor,2,1,20,1,0,2,26,2,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\wfm\camelOps\TestJobCreationProcessor.java,class,false
[ATTRIBUTECONVERTER],org.mitre.mpf.wfm.data.access.hibernate.InstantAttributeConverter,2,1,3,1,0,2,2,4,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\data\access\hibernate\InstantAttributeConverter.java,class,false
CONTROLLER,org.mitre.mpf.mvc.controller.LoginController,4,1,17,4,0,4,21,27,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\mvc\controller\LoginController.java,class,true
CONTROLLER,org.mitre.mpf.mvc.controller.AdminErrorsController,1,1,7,0,0,1,1,1,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\mvc\controller\AdminErrorsController.java,class,true
PERSISTENCE,org.mitre.mpf.wfm.data.entities.transients.TransientStreamingJobImpl,23,1,7,173,0,23,11,25,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\data\entities\transients\TransientStreamingJobImpl.java,class,false
UNDEFINED,org.mitre.mpf.nms.util.PropertiesUtil,13,1,8,0,0,13,12,15,D:\Projetos\_Web\openmpf\trunk\node-manager\src\main\java\org\mitre\mpf\nms\util\PropertiesUtil.java,class,false
UNDEFINED,org.mitre.mpf.mvc.model.ServerMediaFile,6,1,0,5,0,6,3,6,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\mvc\model\ServerMediaFile.java,class,false
UNDEFINED,org.mitre.mpf.wfm.pipeline.xml.RequiresCollection,4,1,4,0,0,4,3,9,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\pipeline\xml\RequiresCollection.java,class,false
WFMPROCESSOR,org.mitre.mpf.wfm.camel.operations.detection.DetectionResponseProcessor,10,3,23,23,0,10,88,48,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\camel\operations\detection\DetectionResponseProcessor.java,class,false
WFMPROCESSOR,org.mitre.mpf.wfm.camel.ResponseProcessor,3,2,6,1,0,3,20,7,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\camel\ResponseProcessor.java,class,false
MPFDETECTIONCOMPONENTBASE,org.mitre.mpf.detection.test.JavaTestDetectionComponent,8,2,15,28,0,8,7,8,D:\Projetos\_Web\openmpf\trunk\detection\test-components\java\JavaTestDetection\src\main\java\org\mitre\mpf\detection\test\JavaTestDetectionComponent.java,class,false
UNDEFINED,org.mitre.mpf.wfm.data.InProgressBatchJobsService,21,1,18,0,0,21,62,42,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\data\InProgressBatchJobsService.java,class,false
TEST,org.mitre.mpf.nms.util.TestPropertiesUtil,1,1,5,0,0,1,16,2,D:\Projetos\_Web\openmpf\trunk\node-manager\src\test\java\org\mitre\mpf\nms\util\TestPropertiesUtil.java,class,false
UNDEFINED,org.mitre.mpf.wfm.util.MediaTypeUtils,2,1,9,0,0,2,14,16,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\util\MediaTypeUtils.java,class,false
PERSISTENCE,org.mitre.mpf.wfm.data.access.hibernate.HibernateStreamingJobRequestDaoImpl,2,2,7,1,0,2,8,4,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\data\access\hibernate\HibernateStreamingJobRequestDaoImpl.java,class,true
SINGLEJOBINFO,org.mitre.mpf.rest.api.JobPageModel,4,2,1,4,0,4,9,4,D:\Projetos\_Web\openmpf\trunk\mpf-rest-api\src\main\java\org\mitre\mpf\rest\api\JobPageModel.java,class,false
SERVICE,org.mitre.mpf.markup.MarkupRequestConsumer,6,1,18,1,0,6,89,40,D:\Projetos\_Web\openmpf\trunk\markup\src\main\java\org\mitre\mpf\markup\MarkupRequestConsumer.java,class,true
UNDEFINED,org.mitre.mpf.wfm.ui.LoginPage,3,1,5,4,0,3,12,6,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\wfm\ui\LoginPage.java,class,false
UNDEFINED,org.mitre.mpf.wfm.rest_client.UnregisterComponent,1,1,4,1,0,1,13,6,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\wfm\rest_client\UnregisterComponent.java,class,false
UNDEFINED,org.mitre.mpf.interop.util.TimeUtils,4,1,0,4,0,4,6,6,D:\Projetos\_Web\openmpf\trunk\interop\src\main\java\org\mitre\mpf\interop\util\TimeUtils.java,class,false
UNDEFINED,org.mitre.mpf.wfm.mock.MpfMockEndpoints,0,1,0,0,0,0,0,0,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\wfm\mock\MpfMockEndpoints.java,class,false
UNDEFINED,org.mitre.mpf.wfm.ui.HomePage,3,1,4,2,0,3,12,11,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\wfm\ui\HomePage.java,class,false
