DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
ABSTRACTDATAMODIFIERJOB,com.cognifide.aet.job.common.datafilters.accessibilityfilter.AccessibilityFilter,3,2,2,0,0,3,11,6,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\datafilters\accessibilityfilter\AccessibilityFilter.java,class,false
TEST,com.cognifide.aet.job.common.modifiers.cookie.ModifyActionTest,3,1,2,3,0,3,3,3,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\modifiers\cookie\ModifyActionTest.java,class,false
UNDEFINED,com.cognifide.aet.runner.conversion.SuiteMergeStrategy,11,1,13,55,0,11,30,27,D:\Projetos\_Web\aet\core\runner\src\main\java\com\cognifide\aet\runner\conversion\SuiteMergeStrategy.java,class,false
[FUNCTION],com.cognifide.aet.runner.conversion.NamedToMapFunction,1,1,3,0,0,1,1,1,D:\Projetos\_Web\aet\core\runner\src\main\java\com\cognifide\aet\runner\conversion\NamedToMapFunction.java,class,false
ENTITY,com.cognifide.aet.sanity.functional.po.aside.Aside,2,1,3,1,0,2,0,2,D:\Projetos\_Web\aet\integration-tests\sanity-functional\src\main\java\com\cognifide\aet\sanity\functional\po\aside\Aside.java,class,false
[MESSAGEPROCESSOR],com.cognifide.aet.executor.common.SuiteFinishedProcessor,4,1,5,0,0,4,10,9,D:\Projetos\_Web\aet\test-executor\src\main\java\com\cognifide\aet\executor\common\SuiteFinishedProcessor.java,class,false
SERVICE,com.cognifide.aet.job.common.modifiers.waitforpageloaded.WaitForPageLoadedModifierFactory,2,1,7,1,0,2,1,2,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\modifiers\waitforpageloaded\WaitForPageLoadedModifierFactory.java,class,true
[WEBCOMMUNICATIONWRAPPER],com.cognifide.aet.worker.drivers.WebCommunicationWrapperImpl,7,1,9,0,0,7,8,9,D:\Projetos\_Web\aet\core\worker\src\main\java\com\cognifide\aet\worker\drivers\WebCommunicationWrapperImpl.java,class,false
[MESSAGEPROCESSOR],com.cognifide.aet.executor.common.UnexpectedMessageProcessor,2,1,4,0,0,2,2,2,D:\Projetos\_Web\aet\test-executor\src\main\java\com\cognifide\aet\executor\common\UnexpectedMessageProcessor.java,class,false
SERVICE,com.cognifide.aet.queues.DefaultJmsConnection,8,1,14,6,0,8,13,8,D:\Projetos\_Web\aet\core\communication\src\main\java\com\cognifide\aet\queues\DefaultJmsConnection.java,class,true
STEPPROPERTIES,com.cognifide.aet.job.api.comparator.ComparatorProperties,3,2,1,0,0,3,6,3,D:\Projetos\_Web\aet\api\jobs-api\src\main\java\com\cognifide\aet\job\api\comparator\ComparatorProperties.java,class,false
COOKIECOMPARATORRESULT,com.cognifide.aet.job.common.comparators.cookie.CookieTestComparatorResult,3,2,3,0,0,3,0,3,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\comparators\cookie\CookieTestComparatorResult.java,class,false
UNDEFINED,com.cognifide.aet.communication.api.metadata.SuiteReaderHelper,2,1,3,1,0,2,4,2,D:\Projetos\_Web\aet\api\communication-api\src\test\java\com\cognifide\aet\communication\api\metadata\SuiteReaderHelper.java,class,false
TEST,com.cognifide.aet.common.SuiteFinishedProcessorTest,2,1,7,0,0,2,4,2,D:\Projetos\_Web\aet\client\client-core\src\test\java\com\cognifide\aet\common\SuiteFinishedProcessorTest.java,class,false
TEST,com.cognifide.aet.runner.distribution.dispatch.CollectionResultsRouterTest,7,2,15,15,0,7,40,7,D:\Projetos\_Web\aet\core\runner\src\test\java\com\cognifide\aet\runner\distribution\dispatch\CollectionResultsRouterTest.java,class,false
